,Date,Ticker,Price
38419,2023-01-17,SLCE3.SA,47.18999862670898
38420,2023-01-18,SLCE3.SA,48.34999847412109
38421,2023-01-19,SLCE3.SA,47.900001525878906
38422,2023-01-20,SLCE3.SA,47.9900016784668
38423,2023-01-23,SLCE3.SA,48.790000915527344
38424,2023-01-24,SLCE3.SA,49.43000030517578
38425,2023-01-25,SLCE3.SA,49.06999969482422
38426,2023-01-26,SLCE3.SA,49.630001068115234
38427,2023-01-27,SLCE3.SA,50.400001525878906
38428,2023-01-30,SLCE3.SA,50.709999084472656
38429,2023-01-31,SLCE3.SA,51.68000030517578
38430,2023-02-01,SLCE3.SA,51.0
38431,2023-02-02,SLCE3.SA,51.380001068115234
38432,2023-02-03,SLCE3.SA,51.09999847412109
38433,2023-02-06,SLCE3.SA,51.380001068115234
38434,2023-02-07,SLCE3.SA,52.09000015258789
38435,2023-02-08,SLCE3.SA,51.459999084472656
38436,2023-02-09,SLCE3.SA,51.88999938964844
38437,2023-02-10,SLCE3.SA,51.43000030517578
38438,2023-02-13,SLCE3.SA,51.869998931884766
38439,2023-02-14,SLCE3.SA,51.84000015258789
38440,2023-02-15,SLCE3.SA,51.40999984741211
38441,2023-02-16,SLCE3.SA,52.08000183105469
38442,2023-02-17,SLCE3.SA,51.220001220703125
38443,2023-02-22,SLCE3.SA,50.959999084472656
38444,2023-02-23,SLCE3.SA,50.0
38445,2023-02-24,SLCE3.SA,50.34999847412109
38446,2023-02-27,SLCE3.SA,50.7400016784668
38447,2023-02-28,SLCE3.SA,49.06999969482422
38448,2023-03-01,SLCE3.SA,49.29999923706055
38449,2023-03-02,SLCE3.SA,49.0099983215332
38450,2023-03-03,SLCE3.SA,49.27999877929688
38451,2023-03-06,SLCE3.SA,49.0
38452,2023-03-07,SLCE3.SA,48.9900016784668
38453,2023-03-08,SLCE3.SA,49.20000076293945
38454,2023-03-09,SLCE3.SA,47.810001373291016
38455,2023-03-10,SLCE3.SA,46.93000030517578
38456,2023-03-13,SLCE3.SA,46.38999938964844
38457,2023-03-14,SLCE3.SA,46.959999084472656
38458,2023-03-15,SLCE3.SA,46.68999862670898
38459,2023-03-16,SLCE3.SA,46.40999984741211
38460,2023-03-17,SLCE3.SA,45.790000915527344
38461,2023-03-20,SLCE3.SA,45.33000183105469
38462,2023-03-21,SLCE3.SA,45.54999923706055
38463,2023-03-22,SLCE3.SA,45.119998931884766
38464,2023-03-23,SLCE3.SA,45.88999938964844
38465,2023-03-24,SLCE3.SA,44.880001068115234
38466,2023-03-27,SLCE3.SA,45.619998931884766
38467,2023-03-28,SLCE3.SA,45.130001068115234
38468,2023-03-29,SLCE3.SA,46.4900016784668
38469,2023-03-30,SLCE3.SA,46.810001373291016
38470,2023-03-31,SLCE3.SA,45.68999862670898
38471,2023-04-03,SLCE3.SA,45.56999969482422
38472,2023-04-04,SLCE3.SA,45.36000061035156
38473,2023-04-05,SLCE3.SA,46.09999847412109
38474,2023-04-06,SLCE3.SA,44.29999923706055
38475,2023-04-10,SLCE3.SA,44.65999984741211
38476,2023-04-11,SLCE3.SA,45.66999816894531
38477,2023-04-12,SLCE3.SA,46.5
38478,2023-04-13,SLCE3.SA,45.810001373291016
38479,2023-04-14,SLCE3.SA,45.310001373291016
38480,2021-03-19,SMTO3.SA,30.399999618530277
38481,2021-03-22,SMTO3.SA,30.81999969482422
38482,2021-03-23,SMTO3.SA,29.75
38483,2021-03-24,SMTO3.SA,30.15999984741211
38484,2021-03-25,SMTO3.SA,28.8700008392334
38485,2021-03-26,SMTO3.SA,28.82999992370605
38486,2021-03-29,SMTO3.SA,28.770000457763672
38487,2021-03-30,SMTO3.SA,29.56999969482422
38488,2021-03-31,SMTO3.SA,29.90999984741211
38489,2021-04-01,SMTO3.SA,29.86000061035156
38490,2021-04-02,SMTO3.SA,
38491,2021-04-05,SMTO3.SA,30.030000686645508
38492,2021-04-06,SMTO3.SA,30.059999465942383
38493,2021-04-07,SMTO3.SA,30.38999938964844
38494,2021-04-08,SMTO3.SA,30.649999618530277
38495,2021-04-09,SMTO3.SA,30.850000381469727
38496,2021-04-12,SMTO3.SA,30.549999237060547
38497,2021-04-13,SMTO3.SA,30.940000534057617
38498,2021-04-14,SMTO3.SA,30.350000381469727
38499,2021-04-15,SMTO3.SA,31.31999969482422
38500,2021-04-16,SMTO3.SA,31.649999618530277
38501,2021-04-19,SMTO3.SA,30.90999984741211
38502,2021-04-20,SMTO3.SA,31.489999771118164
38503,2021-04-22,SMTO3.SA,32.790000915527344
38504,2021-04-23,SMTO3.SA,33.470001220703125
38505,2021-04-26,SMTO3.SA,33.15999984741211
38506,2021-04-27,SMTO3.SA,32.97999954223633
38507,2021-04-28,SMTO3.SA,33.630001068115234
38508,2021-04-29,SMTO3.SA,32.400001525878906
38509,2021-04-30,SMTO3.SA,32.209999084472656
38510,2021-05-03,SMTO3.SA,31.18000030517578
38511,2021-05-04,SMTO3.SA,31.559999465942383
38512,2021-05-05,SMTO3.SA,31.01000022888184
38513,2021-05-06,SMTO3.SA,31.940000534057617
38514,2021-05-07,SMTO3.SA,31.07999992370605
38515,2021-05-10,SMTO3.SA,31.06999969482422
38516,2021-05-11,SMTO3.SA,31.46999931335449
38517,2021-05-12,SMTO3.SA,32.72999954223633
38518,2021-05-13,SMTO3.SA,31.709999084472656
38519,2021-05-14,SMTO3.SA,31.809999465942383
38520,2021-05-17,SMTO3.SA,31.940000534057617
38521,2021-05-18,SMTO3.SA,32.5
38522,2021-05-19,SMTO3.SA,32.18000030517578
38523,2021-05-20,SMTO3.SA,33.02000045776367
38524,2021-05-21,SMTO3.SA,33.56999969482422
38525,2021-05-24,SMTO3.SA,32.7400016784668
38526,2021-05-25,SMTO3.SA,33.20000076293945
38527,2021-05-26,SMTO3.SA,33.38999938964844
38528,2021-05-27,SMTO3.SA,33.33000183105469
38529,2021-05-28,SMTO3.SA,33.9900016784668
38530,2021-05-31,SMTO3.SA,34.540000915527344
38531,2021-06-01,SMTO3.SA,34.77000045776367
38532,2021-06-02,SMTO3.SA,35.08000183105469
38533,2021-06-04,SMTO3.SA,35.470001220703125
38534,2021-06-07,SMTO3.SA,35.86000061035156
38535,2021-06-08,SMTO3.SA,35.68000030517578
38536,2021-06-09,SMTO3.SA,35.7400016784668
38537,2021-06-10,SMTO3.SA,38.09000015258789
38538,2021-06-11,SMTO3.SA,38.29999923706055
38539,2021-06-14,SMTO3.SA,40.380001068115234
38540,2021-06-15,SMTO3.SA,38.119998931884766
38541,2021-06-16,SMTO3.SA,38.65999984741211
38542,2021-06-17,SMTO3.SA,38.09000015258789
38543,2021-06-18,SMTO3.SA,38.0
38544,2021-06-21,SMTO3.SA,37.63999938964844
38545,2021-06-22,SMTO3.SA,37.5099983215332
38546,2021-06-23,SMTO3.SA,37.560001373291016
38547,2021-06-24,SMTO3.SA,37.25
38548,2021-06-25,SMTO3.SA,36.9900016784668
38549,2021-06-28,SMTO3.SA,35.060001373291016
38550,2021-06-29,SMTO3.SA,35.869998931884766
38551,2021-06-30,SMTO3.SA,35.04999923706055
38552,2021-07-01,SMTO3.SA,36.290000915527344
38553,2021-07-02,SMTO3.SA,36.119998931884766
38554,2021-07-05,SMTO3.SA,37.540000915527344
38555,2021-07-06,SMTO3.SA,37.34999847412109
38556,2021-07-07,SMTO3.SA,36.08000183105469
38557,2021-07-08,SMTO3.SA,34.599998474121094
38558,2021-07-12,SMTO3.SA,34.27000045776367
38559,2021-07-13,SMTO3.SA,34.900001525878906
38560,2021-07-14,SMTO3.SA,35.65999984741211
38561,2021-07-15,SMTO3.SA,35.189998626708984
38562,2021-07-16,SMTO3.SA,34.900001525878906
38563,2021-07-19,SMTO3.SA,34.08000183105469
38564,2021-07-20,SMTO3.SA,33.79999923706055
38565,2021-07-21,SMTO3.SA,34.630001068115234
38566,2021-07-22,SMTO3.SA,34.33000183105469
38567,2021-07-23,SMTO3.SA,34.68000030517578
38568,2021-07-26,SMTO3.SA,34.34000015258789
38569,2021-07-27,SMTO3.SA,33.900001525878906
38570,2021-07-28,SMTO3.SA,33.70000076293945
38571,2021-07-29,SMTO3.SA,33.349998474121094
38572,2021-07-30,SMTO3.SA,33.22999954223633
38573,2021-08-02,SMTO3.SA,31.520000457763672
38574,2021-08-03,SMTO3.SA,31.32999992370605
38575,2021-08-04,SMTO3.SA,31.739999771118164
38576,2021-08-05,SMTO3.SA,31.690000534057617
38577,2021-08-06,SMTO3.SA,30.979999542236328
38578,2021-08-09,SMTO3.SA,30.56999969482422
38579,2021-08-10,SMTO3.SA,31.46999931335449
38580,2021-08-11,SMTO3.SA,32.380001068115234
38581,2021-08-12,SMTO3.SA,32.40999984741211
38582,2021-08-13,SMTO3.SA,31.950000762939453
38583,2021-08-16,SMTO3.SA,32.2599983215332
38584,2021-08-17,SMTO3.SA,31.450000762939453
38585,2021-08-18,SMTO3.SA,30.729999542236328
38586,2021-08-19,SMTO3.SA,30.790000915527344
38587,2021-08-20,SMTO3.SA,32.16999816894531
38588,2021-08-23,SMTO3.SA,33.0
38589,2021-08-24,SMTO3.SA,33.06999969482422
38590,2021-08-25,SMTO3.SA,33.22999954223633
38591,2021-08-26,SMTO3.SA,33.959999084472656
38592,2021-08-27,SMTO3.SA,32.689998626708984
38593,2021-08-30,SMTO3.SA,33.029998779296875
38594,2021-08-31,SMTO3.SA,32.7400016784668
38595,2021-09-01,SMTO3.SA,32.209999084472656
38596,2021-09-02,SMTO3.SA,32.79999923706055
38597,2021-09-03,SMTO3.SA,32.290000915527344
38598,2021-09-06,SMTO3.SA,31.06999969482422
38599,2021-09-08,SMTO3.SA,31.88999938964844
38600,2021-09-09,SMTO3.SA,30.51000022888184
38601,2021-09-10,SMTO3.SA,31.88999938964844
38602,2021-09-13,SMTO3.SA,31.850000381469727
38603,2021-09-14,SMTO3.SA,31.88999938964844
38604,2021-09-15,SMTO3.SA,32.41999816894531
38605,2021-09-16,SMTO3.SA,32.34000015258789
38606,2021-09-17,SMTO3.SA,32.5
38607,2021-09-20,SMTO3.SA,30.959999084472656
38608,2021-09-21,SMTO3.SA,31.26000022888184
38609,2021-09-22,SMTO3.SA,32.060001373291016
38610,2021-09-23,SMTO3.SA,32.43000030517578
38611,2021-09-24,SMTO3.SA,32.70000076293945
38612,2021-09-27,SMTO3.SA,33.70000076293945
38613,2021-09-28,SMTO3.SA,33.529998779296875
38614,2021-09-29,SMTO3.SA,33.02000045776367
38615,2021-09-30,SMTO3.SA,33.66999816894531
38616,2021-10-01,SMTO3.SA,35.29999923706055
38617,2021-10-04,SMTO3.SA,35.61000061035156
38618,2021-10-05,SMTO3.SA,35.54999923706055
38619,2021-10-06,SMTO3.SA,35.290000915527344
38620,2021-10-07,SMTO3.SA,35.650001525878906
38621,2021-10-08,SMTO3.SA,36.400001525878906
38622,2021-10-11,SMTO3.SA,36.630001068115234
38623,2021-10-13,SMTO3.SA,36.61000061035156
38624,2021-10-14,SMTO3.SA,37.220001220703125
38625,2021-10-15,SMTO3.SA,37.869998931884766
38626,2021-10-18,SMTO3.SA,37.79999923706055
38627,2021-10-19,SMTO3.SA,38.20000076293945
38628,2021-10-20,SMTO3.SA,37.41999816894531
38629,2021-10-21,SMTO3.SA,37.91999816894531
38630,2021-10-22,SMTO3.SA,36.130001068115234
38631,2021-10-25,SMTO3.SA,37.040000915527344
38632,2021-10-26,SMTO3.SA,37.95000076293945
38633,2021-10-27,SMTO3.SA,37.93999862670898
38634,2021-10-28,SMTO3.SA,36.560001373291016
38635,2021-10-29,SMTO3.SA,37.5
38636,2021-11-01,SMTO3.SA,39.13999938964844
38637,2021-11-03,SMTO3.SA,39.5099983215332
38638,2021-11-04,SMTO3.SA,38.9900016784668
38639,2021-11-05,SMTO3.SA,39.91999816894531
38640,2021-11-08,SMTO3.SA,40.06999969482422
38641,2021-11-09,SMTO3.SA,42.18999862670898
38642,2021-11-10,SMTO3.SA,40.369998931884766
38643,2021-11-11,SMTO3.SA,41.459999084472656
38644,2021-11-12,SMTO3.SA,39.63999938964844
38645,2021-11-16,SMTO3.SA,39.77000045776367
38646,2021-11-17,SMTO3.SA,39.02999877929688
38647,2021-11-18,SMTO3.SA,37.72999954223633
38648,2021-11-19,SMTO3.SA,37.91999816894531
38649,2021-11-22,SMTO3.SA,37.63999938964844
38650,2021-11-23,SMTO3.SA,37.47999954223633
38651,2021-11-24,SMTO3.SA,36.54999923706055
38652,2021-11-25,SMTO3.SA,36.72999954223633
38653,2021-11-26,SMTO3.SA,36.13999938964844
38654,2021-11-29,SMTO3.SA,36.2400016784668
38655,2021-11-30,SMTO3.SA,36.400001525878906
38656,2021-12-01,SMTO3.SA,35.02000045776367
38657,2021-12-02,SMTO3.SA,34.52000045776367
38658,2021-12-03,SMTO3.SA,34.459999084472656
38659,2021-12-06,SMTO3.SA,34.95000076293945
38660,2021-12-07,SMTO3.SA,36.18000030517578
38661,2021-12-08,SMTO3.SA,36.0
38662,2021-12-09,SMTO3.SA,36.400001525878906
38663,2021-12-10,SMTO3.SA,35.43000030517578
38664,2021-12-13,SMTO3.SA,36.52000045776367
38665,2021-12-14,SMTO3.SA,36.59000015258789
38666,2021-12-15,SMTO3.SA,37.52999877929688
38667,2021-12-16,SMTO3.SA,36.7599983215332
38668,2021-12-17,SMTO3.SA,35.689998626708984
38669,2021-12-20,SMTO3.SA,33.689998626708984
38670,2021-12-21,SMTO3.SA,34.040000915527344
38671,2021-12-22,SMTO3.SA,33.779998779296875
38672,2021-12-23,SMTO3.SA,34.15999984741211
38673,2021-12-27,SMTO3.SA,34.459999084472656
38674,2021-12-28,SMTO3.SA,34.2599983215332
38675,2021-12-29,SMTO3.SA,34.34000015258789
38676,2021-12-30,SMTO3.SA,34.31999969482422
38677,2022-01-03,SMTO3.SA,34.459999084472656
38678,2022-01-04,SMTO3.SA,33.720001220703125
38679,2022-01-05,SMTO3.SA,34.209999084472656
38680,2022-01-06,SMTO3.SA,33.72999954223633
38681,2022-01-07,SMTO3.SA,33.400001525878906
38682,2022-01-10,SMTO3.SA,33.56999969482422
38683,2022-01-11,SMTO3.SA,33.27000045776367
38684,2022-01-12,SMTO3.SA,33.58000183105469
38685,2022-01-13,SMTO3.SA,34.79999923706055
38686,2022-01-14,SMTO3.SA,35.40999984741211
38687,2022-01-17,SMTO3.SA,35.68000030517578
38688,2022-01-18,SMTO3.SA,35.18000030517578
38689,2022-01-19,SMTO3.SA,35.38999938964844
38690,2022-01-20,SMTO3.SA,37.0099983215332
38691,2022-01-21,SMTO3.SA,37.560001373291016
38692,2022-01-24,SMTO3.SA,36.63999938964844
38693,2022-01-25,SMTO3.SA,36.09999847412109
38694,2022-01-26,SMTO3.SA,37.09000015258789
38695,2022-01-27,SMTO3.SA,37.11000061035156
38696,2022-01-28,SMTO3.SA,36.630001068115234
38697,2022-01-31,SMTO3.SA,36.86000061035156
38698,2022-02-01,SMTO3.SA,38.0
38699,2022-02-02,SMTO3.SA,37.66999816894531
38700,2022-02-03,SMTO3.SA,36.93999862670898
38701,2022-02-04,SMTO3.SA,36.41999816894531
38702,2022-02-07,SMTO3.SA,36.790000915527344
38703,2022-02-08,SMTO3.SA,36.88999938964844
38704,2022-02-09,SMTO3.SA,36.7599983215332
38705,2022-02-10,SMTO3.SA,37.310001373291016
38706,2022-02-11,SMTO3.SA,37.869998931884766
38707,2022-02-14,SMTO3.SA,37.77999877929688
38708,2022-02-15,SMTO3.SA,38.869998931884766
38709,2022-02-16,SMTO3.SA,39.06999969482422
38710,2022-02-17,SMTO3.SA,39.560001373291016
38711,2022-02-18,SMTO3.SA,39.869998931884766
38712,2022-02-21,SMTO3.SA,39.25
38713,2022-02-22,SMTO3.SA,38.619998931884766
38714,2022-02-23,SMTO3.SA,39.27000045776367
38715,2022-02-24,SMTO3.SA,37.15999984741211
38716,2022-02-25,SMTO3.SA,39.650001525878906
38717,2022-03-01,SMTO3.SA,
38718,2022-03-02,SMTO3.SA,40.36000061035156
38719,2022-03-03,SMTO3.SA,42.66999816894531
38720,2022-03-04,SMTO3.SA,43.15999984741211
38721,2022-03-07,SMTO3.SA,42.81999969482422
38722,2022-03-08,SMTO3.SA,42.33000183105469
38723,2022-03-09,SMTO3.SA,42.38999938964844
38724,2022-03-10,SMTO3.SA,43.61000061035156
38725,2022-03-11,SMTO3.SA,44.06999969482422
38726,2022-03-14,SMTO3.SA,45.61000061035156
38727,2022-03-15,SMTO3.SA,46.40999984741211
38728,2022-03-16,SMTO3.SA,45.709999084472656
38729,2022-03-17,SMTO3.SA,43.93999862670898
38730,2022-03-18,SMTO3.SA,44.84999847412109
38731,2022-03-21,SMTO3.SA,47.75
38732,2022-03-22,SMTO3.SA,47.060001373291016
38733,2022-03-23,SMTO3.SA,45.650001525878906
38734,2022-03-24,SMTO3.SA,46.470001220703125
38735,2022-03-25,SMTO3.SA,46.31999969482422
38736,2022-03-28,SMTO3.SA,45.68000030517578
38737,2022-03-29,SMTO3.SA,45.2400016784668
38738,2022-03-30,SMTO3.SA,43.52999877929688
38739,2022-03-31,SMTO3.SA,43.13999938964844
38740,2022-04-01,SMTO3.SA,44.4900016784668
38741,2022-04-04,SMTO3.SA,44.88999938964844
38742,2022-04-05,SMTO3.SA,44.86000061035156
38743,2022-04-06,SMTO3.SA,45.68000030517578
38744,2022-04-07,SMTO3.SA,45.91999816894531
38745,2022-04-08,SMTO3.SA,45.79999923706055
38746,2022-04-11,SMTO3.SA,46.40999984741211
38747,2022-04-12,SMTO3.SA,46.83000183105469
38748,2022-04-13,SMTO3.SA,46.70000076293945
38749,2022-04-14,SMTO3.SA,46.619998931884766
38750,2022-04-18,SMTO3.SA,46.52999877929688
38751,2022-04-19,SMTO3.SA,46.45000076293945
38752,2022-04-20,SMTO3.SA,46.650001525878906
38753,2022-04-22,SMTO3.SA,46.119998931884766
38754,2022-04-25,SMTO3.SA,45.59999847412109
38755,2022-04-26,SMTO3.SA,45.18999862670898
38756,2022-04-27,SMTO3.SA,45.630001068115234
38757,2022-04-28,SMTO3.SA,47.5099983215332
38758,2022-04-29,SMTO3.SA,47.5
38759,2022-05-02,SMTO3.SA,46.709999084472656
38760,2022-05-03,SMTO3.SA,44.47999954223633
38761,2022-05-04,SMTO3.SA,44.58000183105469
38762,2022-05-05,SMTO3.SA,45.88999938964844
38763,2022-05-06,SMTO3.SA,44.5
38764,2022-05-09,SMTO3.SA,43.959999084472656
38765,2022-05-10,SMTO3.SA,43.68999862670898
38766,2022-05-11,SMTO3.SA,43.95000076293945
38767,2022-05-12,SMTO3.SA,43.93000030517578
38768,2022-05-13,SMTO3.SA,46.310001373291016
38769,2022-05-16,SMTO3.SA,47.02000045776367
38770,2022-05-17,SMTO3.SA,48.54999923706055
38771,2022-05-18,SMTO3.SA,49.84999847412109
38772,2022-05-19,SMTO3.SA,47.220001220703125
38773,2022-05-20,SMTO3.SA,46.150001525878906
38774,2022-05-23,SMTO3.SA,46.22999954223633
38775,2022-05-24,SMTO3.SA,46.31999969482422
38776,2022-05-25,SMTO3.SA,47.36000061035156
38777,2022-05-26,SMTO3.SA,47.4900016784668
38778,2022-05-27,SMTO3.SA,47.27999877929688
38779,2022-05-30,SMTO3.SA,49.20000076293945
38780,2022-05-31,SMTO3.SA,49.27000045776367
38781,2022-06-01,SMTO3.SA,50.119998931884766
38782,2022-06-02,SMTO3.SA,52.77000045776367
38783,2022-06-03,SMTO3.SA,52.150001525878906
38784,2022-06-06,SMTO3.SA,51.9900016784668
38785,2022-06-07,SMTO3.SA,50.38999938964844
38786,2022-06-08,SMTO3.SA,47.84999847412109
38787,2022-06-09,SMTO3.SA,46.25
38788,2022-06-10,SMTO3.SA,45.7599983215332
38789,2022-06-13,SMTO3.SA,44.34999847412109
38790,2022-06-14,SMTO3.SA,44.75
38791,2022-06-15,SMTO3.SA,44.97999954223633
38792,2022-06-17,SMTO3.SA,44.16999816894531
38793,2022-06-20,SMTO3.SA,43.869998931884766
38794,2022-06-21,SMTO3.SA,42.0
38795,2022-06-22,SMTO3.SA,40.93000030517578
38796,2022-06-23,SMTO3.SA,39.2599983215332
38797,2022-06-24,SMTO3.SA,38.34999847412109
38798,2022-06-27,SMTO3.SA,39.66999816894531
38799,2022-06-28,SMTO3.SA,40.06999969482422
38800,2022-06-29,SMTO3.SA,39.5
38801,2022-06-30,SMTO3.SA,37.810001373291016
38802,2022-07-01,SMTO3.SA,36.34000015258789
38803,2022-07-04,SMTO3.SA,35.65999984741211
38804,2022-07-05,SMTO3.SA,36.41999816894531
38805,2022-07-06,SMTO3.SA,35.869998931884766
38806,2022-07-07,SMTO3.SA,35.599998474121094
38807,2022-07-08,SMTO3.SA,34.459999084472656
38808,2022-07-11,SMTO3.SA,35.130001068115234
38809,2022-07-12,SMTO3.SA,34.54999923706055
38810,2022-07-13,SMTO3.SA,33.41999816894531
38811,2022-07-14,SMTO3.SA,33.84000015258789
38812,2022-07-15,SMTO3.SA,34.63999938964844
38813,2022-07-18,SMTO3.SA,33.45000076293945
38814,2022-07-19,SMTO3.SA,34.20000076293945
38815,2022-07-20,SMTO3.SA,34.130001068115234
38816,2022-07-21,SMTO3.SA,36.02999877929688
38817,2022-07-22,SMTO3.SA,35.810001373291016
38818,2022-07-25,SMTO3.SA,35.400001525878906
38819,2022-07-26,SMTO3.SA,35.65999984741211
38820,2022-07-27,SMTO3.SA,34.970001220703125
38821,2022-07-28,SMTO3.SA,35.349998474121094
38822,2022-07-29,SMTO3.SA,35.22999954223633
38823,2022-08-01,SMTO3.SA,34.88999938964844
38824,2022-08-02,SMTO3.SA,33.779998779296875
38825,2022-08-03,SMTO3.SA,33.650001525878906
38826,2022-08-04,SMTO3.SA,34.06999969482422
38827,2022-08-05,SMTO3.SA,33.849998474121094
38828,2022-08-08,SMTO3.SA,34.099998474121094
38829,2022-08-09,SMTO3.SA,34.83000183105469
38830,2022-08-10,SMTO3.SA,34.0099983215332
38831,2022-08-11,SMTO3.SA,34.15999984741211
38832,2022-08-12,SMTO3.SA,34.43000030517578
38833,2022-08-15,SMTO3.SA,35.47999954223633
38834,2022-08-16,SMTO3.SA,35.66999816894531
38835,2022-08-17,SMTO3.SA,35.41999816894531
38836,2022-08-18,SMTO3.SA,35.97999954223633
38837,2022-08-19,SMTO3.SA,33.529998779296875
38838,2022-08-22,SMTO3.SA,33.25
38839,2022-08-23,SMTO3.SA,32.52000045776367
38840,2022-08-24,SMTO3.SA,32.599998474121094
38841,2022-08-25,SMTO3.SA,32.459999084472656
38842,2022-08-26,SMTO3.SA,32.709999084472656
38843,2022-08-29,SMTO3.SA,32.40999984741211
38844,2022-08-30,SMTO3.SA,32.869998931884766
38845,2022-08-31,SMTO3.SA,32.619998931884766
38846,2022-09-01,SMTO3.SA,31.61000061035156
38847,2022-09-02,SMTO3.SA,30.459999084472656
38848,2022-09-05,SMTO3.SA,28.600000381469727
38849,2022-09-06,SMTO3.SA,28.299999237060547
38850,2022-09-08,SMTO3.SA,29.049999237060547
38851,2022-09-09,SMTO3.SA,28.989999771118164
38852,2022-09-12,SMTO3.SA,28.920000076293945
38853,2022-09-13,SMTO3.SA,28.18000030517578
38854,2022-09-14,SMTO3.SA,27.38999938964844
38855,2022-09-15,SMTO3.SA,27.68000030517578
38856,2022-09-16,SMTO3.SA,27.100000381469727
38857,2022-09-19,SMTO3.SA,27.15999984741211
38858,2022-09-20,SMTO3.SA,27.399999618530277
38859,2022-09-21,SMTO3.SA,27.549999237060547
38860,2022-09-22,SMTO3.SA,27.299999237060547
38861,2022-09-23,SMTO3.SA,26.709999084472656
38862,2022-09-26,SMTO3.SA,26.649999618530277
38863,2022-09-27,SMTO3.SA,26.290000915527344
38864,2022-09-28,SMTO3.SA,25.809999465942383
38865,2022-09-29,SMTO3.SA,25.690000534057617
38866,2022-09-30,SMTO3.SA,25.049999237060547
38867,2022-10-03,SMTO3.SA,26.040000915527344
38868,2022-10-04,SMTO3.SA,26.71999931335449
38869,2022-10-05,SMTO3.SA,26.21999931335449
38870,2022-10-06,SMTO3.SA,26.440000534057617
38871,2022-10-07,SMTO3.SA,25.81999969482422
38872,2022-10-10,SMTO3.SA,26.43000030517578
38873,2022-10-11,SMTO3.SA,27.950000762939453
38874,2022-10-13,SMTO3.SA,26.489999771118164
38875,2022-10-14,SMTO3.SA,26.670000076293945
38876,2022-10-17,SMTO3.SA,26.01000022888184
38877,2022-10-18,SMTO3.SA,26.809999465942383
38878,2022-10-19,SMTO3.SA,27.520000457763672
38879,2022-10-20,SMTO3.SA,27.979999542236328
38880,2022-10-21,SMTO3.SA,27.59000015258789
38881,2022-10-24,SMTO3.SA,27.299999237060547
38882,2022-10-25,SMTO3.SA,27.86000061035156
38883,2022-10-26,SMTO3.SA,26.600000381469727
38884,2022-10-27,SMTO3.SA,25.309999465942383
38885,2022-10-28,SMTO3.SA,25.61000061035156
38886,2022-10-31,SMTO3.SA,25.020000457763672
38887,2022-11-01,SMTO3.SA,27.75
38888,2022-11-03,SMTO3.SA,28.5
38889,2022-11-04,SMTO3.SA,27.850000381469727
38890,2022-11-07,SMTO3.SA,29.100000381469727
38891,2022-11-08,SMTO3.SA,27.3799991607666
38892,2022-11-09,SMTO3.SA,27.940000534057617
38893,2022-11-10,SMTO3.SA,27.399999618530277
38894,2022-11-11,SMTO3.SA,26.809999465942383
38895,2022-11-14,SMTO3.SA,28.780000686645508
38896,2022-11-16,SMTO3.SA,28.15999984741211
38897,2022-11-17,SMTO3.SA,26.0
38898,2022-11-18,SMTO3.SA,25.700000762939453
38899,2022-11-21,SMTO3.SA,28.09000015258789
38900,2022-11-22,SMTO3.SA,28.040000915527344
38901,2022-11-23,SMTO3.SA,28.299999237060547
38902,2022-11-24,SMTO3.SA,28.38999938964844
38903,2022-11-25,SMTO3.SA,28.8799991607666
38904,2022-11-28,SMTO3.SA,27.71999931335449
38905,2022-11-29,SMTO3.SA,27.729999542236328
38906,2022-11-30,SMTO3.SA,28.399999618530277
38907,2022-12-01,SMTO3.SA,28.3700008392334
38908,2022-12-02,SMTO3.SA,27.239999771118164
38909,2022-12-05,SMTO3.SA,27.36000061035156
38910,2022-12-06,SMTO3.SA,27.100000381469727
38911,2022-12-07,SMTO3.SA,26.82999992370605
38912,2022-12-08,SMTO3.SA,26.90999984741211
38913,2022-12-09,SMTO3.SA,26.229999542236328
38914,2022-12-12,SMTO3.SA,25.030000686645508
38915,2022-12-13,SMTO3.SA,25.6299991607666
38916,2022-12-14,SMTO3.SA,23.979999542236328
38917,2022-12-15,SMTO3.SA,23.200000762939453
38918,2022-12-16,SMTO3.SA,23.399999618530277
38919,2022-12-19,SMTO3.SA,23.36000061035156
38920,2022-12-20,SMTO3.SA,23.61000061035156
38921,2022-12-21,SMTO3.SA,25.07999992370605
38922,2022-12-22,SMTO3.SA,24.559999465942383
38923,2022-12-23,SMTO3.SA,24.40999984741211
38924,2022-12-26,SMTO3.SA,24.540000915527344
38925,2022-12-27,SMTO3.SA,25.020000457763672
38926,2022-12-28,SMTO3.SA,25.290000915527344
38927,2022-12-29,SMTO3.SA,26.149999618530277
38928,2023-01-02,SMTO3.SA,25.81999969482422
38929,2023-01-03,SMTO3.SA,23.559999465942383
38930,2023-01-04,SMTO3.SA,23.43000030517578
38931,2023-01-05,SMTO3.SA,23.049999237060547
38932,2023-01-06,SMTO3.SA,22.40999984741211
38933,2023-01-09,SMTO3.SA,22.299999237060547
38934,2023-01-10,SMTO3.SA,21.799999237060547
38935,2023-01-11,SMTO3.SA,22.61000061035156
38936,2023-01-12,SMTO3.SA,23.75
38937,2023-01-13,SMTO3.SA,22.899999618530277
38938,2023-01-16,SMTO3.SA,22.170000076293945
38939,2023-01-17,SMTO3.SA,22.5
38940,2023-01-18,SMTO3.SA,23.489999771118164
